Feature_1,Feature_2,Feature_3,Feature_4,Target
1.1919291358010682,0.2080884145883617,-0.3862161074630507,0.831137052119768,1
0.020030828849547367,0.8216797600141046,1.255301245344205,0.8049064726772118,1
0.8352618709138683,-0.73118433944591,1.2027551785679091,-0.21212190245403623,2
1.2475011729327508,-0.3684960272110324,1.294226459599195,-0.9521758702687818,2
0.29499283474611226,-1.1019387290573572,0.6727198463007379,-0.6411430118277561,2
-0.4969766922715474,0.7749359226760325,0.3891407947413783,0.8276696215614607,3
-0.7059486172743532,0.8013267543101401,1.0936568622333784,1.1672170192761737,3
0.41839562992770135,-0.5032215131423566,2.0808820249203284,-1.046360522584972,2
0.3491540346691887,0.9123786889715938,1.0577323945544594,0.9295630491615501,1
0.14832956041282194,-0.6837922621038519,-1.0461021783771878,1.2032377448327705,4
0.7211726820060135,0.5504375977473364,-0.30163224579765324,0.5150767416954033,1
-1.1038587438695322,-1.378128395165832,-0.6418355322783225,-2.001240536125976,4
0.8420016025582612,0.10106401215213599,0.8561188091626221,1.730898952025909,1
0.6380187075873919,-0.20275103300932995,-0.4955449153163849,0.03251862852007441,4
-2.092122851403573,1.4177256821676552,0.008728212286307237,0.7133838071985497,4
-1.496238289689936,0.5159298135200644,0.7084653052942808,-0.5775821487948164,2
1.7997691279247963,-0.4809367451689508,-0.562699017505036,-0.5017031547041556,4
0.9299996833820526,0.15637091184158705,-0.13410154021087758,0.13208451143707697,1
0.8771701241713623,0.10169389253157142,1.805839580144993,-0.06402082599406506,1
-2.2049111299570465,-0.1161008061656592,-1.1825289161974963,-0.871629606110616,4
1.8341355865210074,-1.3015976933160758,-0.3047360399500613,1.3835829147431304,4
0.5205006502699986,1.0160689313687041,0.22713551136001306,-0.6971453072576747,1
-1.3196832600928443,-1.7708606484666585,0.8472100073182388,-0.47951778073661383,2
-0.679773851898074,-0.38653216888530045,-1.6025521735409862,0.37560887377108554,4
1.1562923327348733,1.2051254819871673,-0.3968702561601969,-1.753566991658056,1
-2.207710638521681,0.3475165508228404,-1.2140828015382685,-0.25573478983803927,4
-1.361905849345708,0.26292194374809963,1.0170049057253576,-1.0405228721094246,2
-0.07974486611543569,-0.6914511327922778,-1.577443756511911,-0.551597506165874,4
0.783365394480428,-1.9425535759090968,0.09898686810760877,1.3215994275036793,4
-0.7164560785772561,0.87044348256889,-2.8935877528530587,0.9978199307130892,4
0.10741125217484324,1.3792066542254198,-0.863545866967198,0.3217806584042275,1
-1.2559728960880965,0.08598542921301656,-0.5190896501899256,0.6547972583173968,4
-0.9458170011105126,1.2733461867982367,0.38897624411210335,0.012438636403381751,2
-0.21884017490335453,-0.9557524708002069,-1.7286462128888598,0.9132729262984636,4
0.45359326738971445,-0.1502395064350517,0.4223910159145178,0.28029329105567835,4
-0.9803718381418108,0.7021130565751228,-0.15784661118146656,-1.6158613897939067,4
0.8940488758302755,0.023672424353860622,-0.3504038662163122,0.6742098792166569,1
1.3854908315371683,1.3258901116273374,-1.1056303257374,-2.9554042794134863,1
-0.16797691397650172,0.28863808128863094,0.7237097839547989,-1.3347602252084019,2
-0.09619949273346161,-2.269128879807222,-2.0207230628625807,-2.6035062237610247,4
0.08246994718220119,1.8585213024672493,0.3329313195423982,-0.9086082179579246,1
0.690297500359962,-1.4069773362649967,-0.9694378918737016,0.24533499352626195,4
-0.6699103387668564,1.8233615330368573,0.9889579656663879,0.5681340650831315,3
0.8222087222623857,-0.00985564148838583,0.14579499056602924,0.7131903292896864,4
-1.5499706427511797,0.22613177429419143,-0.9923310029486717,0.4713226521341836,4
0.8477925429765946,-1.6382157881350723,1.1104048726280373,0.2945581643043869,4
-0.6577967456985029,1.1098562261193563,0.43451908393880384,0.48771075226190574,3
1.6286715427114422,-1.5545852785381107,-0.5308121183961984,-0.12298063761732046,4
-0.8367158044856189,2.1083855464471974,-0.052049450902751655,0.6197577383199739,4
1.049883000654447,0.1623072513734457,-1.1747481768745018,0.15753553137906526,1
0.6579906226778304,0.3243627599216867,-3.068558136332617,0.01048338734840113,1
-0.4818656897323152,-0.7589399623282125,2.1435726132816386,0.3625958337428502,3
0.5648655924482758,-1.676143658117056,-1.4664635058825561,2.682098960385497,4
-0.04951373286946815,0.12746556690309374,2.5994429767621696,0.24780864750780582,3
-0.09953657650508417,0.4167398715459942,1.0474538473161275,0.6733073821086177,3
0.3076021667261606,-0.873893443893656,-1.1237792191628189,-1.7336438827053686,4
-1.2913701234760002,0.6789953484155691,0.6334746995861014,-0.1522169354527135,2
-0.5949260201258774,-0.33094815848784004,1.3417598275650904,1.3185367450574705,3
1.0319095719784837,-1.1860653744691891,-0.8408604096433325,-0.6745828368328038,4
1.71555893226798,-0.18443748793119494,0.5599062404819897,-0.6064602754860019,2
-0.8474943748655486,-0.6037696141310431,-0.31943551048509833,-0.32058643124788333,4
0.8810230590512179,0.47351183926397183,0.8204616603530596,0.8854776202725093,1
-0.6875880590415249,-0.031294123804132754,-0.42708391615505714,0.9403042552987666,4
0.9941043994658577,-0.5362481780357331,-0.1347244795853157,-0.3501455891649721,4
1.0169794504210115,0.4797499667213698,0.1261909880512271,0.9555491039789399,1
1.057554836437739,-0.7076232710090209,0.02053821086767539,-0.8471131966703239,4
-0.22702898139123673,0.8589667601851612,-0.35936235175269426,0.6456007713312497,4
-0.24577096376167146,-1.1155185011244038,-0.3770793772276941,-0.4507696323205627,4
1.0224753220771445,0.6931696836326458,-0.06685166123972978,-0.5507712125514792,1
-0.059079150222712845,-0.30755315043937537,-0.4907346943315879,0.41435307247475195,4
0.5579567844585829,-0.10022808644637694,0.03810680125435755,0.3351014486044984,4
-0.887491568698762,-0.7899058234012062,1.5037335119080149,0.8344559389531663,3
0.3349869170457023,0.6550026335311748,1.5494301420375507,0.49777714364670994,1
-1.2559184902450562,0.08192216996689117,-0.250774261536218,-0.053480066257430355,4
-0.6102497785277425,-0.015262976593380622,0.6831257332681251,-0.990045387676914,2
-0.4945480547298176,0.37754668627623084,1.7753944056769175,0.23127230319622943,3
0.8300269602537955,-1.4074359490081172,-0.12037925970945532,-0.11701653633914497,4
-0.24211923995931156,-1.4102093409641843,-1.1544655357154043,1.161280829836317,4
0.7024626497582032,-0.7650403693560204,0.7044697349649248,-0.6796349856230868,2
0.055272323196432716,-1.8818674321672577,1.4683334968935846,1.9329476898759497,4
1.1665738822395726,1.3292118976994767,1.7654208764212884,-2.014825086830157,1
-2.0085517911940256,1.8132316895355003,-1.5640646133552294,1.207703532039603,4
0.41885015707537515,1.5226929860261362,-0.09752812392826841,-1.2012847196307106,1
1.4565690141002978,-0.3786422893648653,0.7672841745532843,0.12468544363991764,4
-0.10067853982894928,-1.6539983340332742,0.6641826857347354,1.476434184823604,3
-0.4984813315902394,-0.5307841420468843,-0.6068780589182114,-0.12415898496553171,4
-0.6968912116823833,-0.8517297265246846,0.16124519499947546,-0.2666359836755445,2
-2.149257763241472,-1.1003296579832202,-1.0569020348581608,1.5650304735167166,4
1.517404139692227,1.0091580002544505,-0.875426559413824,0.25549359048076026,1
0.15264497133241622,-1.4141626715350801,1.145869437042806,0.9038818698875539,4
0.8475597385937064,0.16689301228923545,-0.8589467833602702,-2.325429814283998,1
0.16674381552952955,-1.4292196700932789,-0.5560998111970523,1.8767877111474809,4
-0.5445296914960012,-0.3422825756464143,0.24013211698753542,0.23913085987117133,3
0.2452343432662252,1.5345663394858997,-0.1260782027377189,0.08775334170772683,1
0.36272677806720033,-0.22546409347534196,-1.296702654092351,0.4308335118842918,4
0.9140408355142853,0.18072426526887533,0.3685948599132075,0.7620394033169484,1
-0.7723792293595234,0.32727642317809763,-0.17958016340836663,1.337935456409063,4
-0.7906752351177883,-1.3107033838263291,0.15185453692645978,0.3059797817736035,3
-0.2652598406530766,0.9587051879552129,-0.6592319269682312,-0.02353712516845088,4
-2.211256443909242,-0.2441400664139626,-0.2677674031891875,0.8154581496076321,4
0.6906342306752644,-2.017760162739905,-0.5692500188264547,-1.118624596740748,4
0.6843673199685981,0.9480199890317943,-0.49757594269699496,-0.7996313864036361,1
-0.4029430333547666,1.1767618560725763,-2.1098576283752615,0.7678952154433609,4
-1.185235260978521,-0.32554392981419183,-0.5984247483073742,0.22561069584564133,4
-0.6337349258205889,-0.2719384484461926,-0.7509555181058749,-0.6451831678333992,4
1.5289667820006734,0.7098675165900098,-0.8647533004815763,-1.2871196760694192,1
-0.47688888806181684,-0.8767273978560524,0.9625531088051139,0.4563442156564746,3
0.02524722238802186,0.5250154598796304,0.19125717243653775,0.11508385762391896,1
-0.5417705817024197,0.10836991763652633,0.6149297505366808,0.6344840873248058,3
0.36804612625097693,0.8593715173670691,-0.805696838765358,-1.1578787809837958,1
0.08560731057573315,1.9062938503528497,0.6339577433155632,0.9841184505378676,1
0.6774450761153102,0.9516565952423024,-0.6087764354325869,-1.5157539475934425,1
-0.40551531789252193,0.20455054195187022,0.0984633752473242,-0.6659342623621102,2
-0.40905599621526223,1.688435927399853,0.3600560369300309,1.0393804226544483,3
0.6068354403261526,1.3268404202486213,0.2287348448949758,0.41948012526681927,1
-0.6335603063524762,-0.22242815588165385,0.21588835562939773,-0.299460295256226,2
1.9808033377247078,-0.4669219407384061,-2.7494970502195293,-0.9126385221596609,4
-2.476143986253974,0.505561816388812,-0.6956502214204254,-1.0423385138725774,4
-0.934694686264856,-0.4565818732637038,1.0344357897989045,1.157125750254383,3
1.1149847012595648,1.3861972535486635,0.2704031212487571,0.8608822029512704,1
0.09259560888748149,0.5648579369221564,1.0720874685144006,1.0243304437512735,1
-0.4575143890713629,0.9264625922268275,-0.5406289197793802,-0.7562128802059278,4
1.1508457089923358,1.1150175775804547,-0.04797333596215974,-1.5158203688906005,1
1.2945848700605853,0.24439130869294276,-0.6506712248967018,0.4894973759374333,1
-0.5446773152070338,-1.8302340283433565,-1.170887162053893,0.8803117947402773,4
-0.7872544300757282,-0.42992340079949193,-0.655493078183575,-2.6954998438116595,4
-0.33981342042644597,0.8158533287610169,1.1697063820515095,0.24842770366707448,3
-1.0392521450021035,0.04680036971217872,0.4307747796204896,0.8304554249622887,3
0.3734850565128988,1.1335940535505737,1.235043667689944,0.7343180655017056,1
1.7590091220883874,0.2598325151000318,0.15044536717971838,1.3230532840364795,1
-1.4166667881681596,0.4731716713300284,0.093699633673056,-0.11766353148799456,2
1.3491544141368408,-0.6455896496254125,-0.5562969275100831,-0.9504021309627133,4
0.5991758528959242,0.5980200600235362,-0.6915471057404634,1.0022068157152872,1
-0.10095271885813772,0.23795816080601312,-0.6946729338490965,-0.1428992402251259,4
-0.9482546675783029,-1.31824920674284,-1.4563684882541448,1.826574089676503,4
0.11442658989931906,-0.9828164532075759,0.04441866477149988,-0.04785834696858414,2
-0.9544765642352775,-0.6627709992999041,0.9293662159738941,-1.1231026325914257,2
0.5207146689474962,-0.37368914661554076,0.6340251163155818,0.22145367864802923,4
-0.8662516874143091,0.7146616686666527,0.161815424722562,1.8026416092058437,3
-1.5161891036213562,-0.2019203064424859,-0.5561828744203415,1.358509259133952,4
-0.7451161783480623,-0.49622100426111976,0.3260083273829146,-0.6942145248648715,2
-0.8628276579193201,0.34834998645523574,0.9386572454603239,-0.627766533666584,2
-0.28013467940277914,1.8057286223068238,-0.6593433169338826,1.8963249237982656,4
-0.3894585823085477,-1.2023664806121306,-0.6772628340583838,0.24773605847254815,4
-0.29199350197220675,1.0672881207435183,0.3962725361873346,-0.22692150831135138,2
2.7771749139270474,-1.4457291407702464,0.6500552440032263,-1.553826908598788,2
-0.1884098258492286,-0.06790950255489671,-1.1002575795391036,0.26459632511247394,4
1.5678049629316746,0.31955548894896724,0.03171704650191108,-0.9375392654113339,1
-0.22456460223755825,0.29383721797950824,-0.1427232378313631,0.23315288762244066,4
-0.09368834174422261,0.46444870608174343,0.1687414005034165,-0.30541866988246325,2
-0.7869358323360414,1.1243329935885553,1.1526213018050115,1.9543264051670386,3
0.12703017523145996,-0.8939867530390759,0.2609943679912646,0.9208867483027803,4
1.176757863780505,0.005350106933578476,-1.5665790223822633,1.4211592297425422,4
-0.5334959590757671,-0.8542843681719444,0.7989654647488545,-0.21373424123067322,2
0.9173098383230861,0.3886343979204253,-0.21132202472701006,0.26347654395636344,1
-1.2021242631391356,0.9741137435900223,-0.5649299084330788,-1.1683110841427071,4
-0.3911628107757676,0.3828435494891775,1.352971349346976,-0.8015112071148142,2
-0.6306175472880763,0.3646412620902542,0.23966023311656937,-0.6269659003967879,2
-0.48396868255243075,-0.21316762202191808,0.2510495720720848,-0.4508450163691206,2
0.7686475585141336,-0.46440949650393376,0.8672652623211199,0.11566556190850578,4
1.6887574115657231,-0.5476235782302479,-1.5744163268415834,-0.10916672167118073,4
1.013381174250846,0.7037368315514004,0.13648073505202007,1.2182929279982173,1
-1.6233422496635557,0.005376712018780329,0.7816553184127979,-0.5979647070186753,2
-1.2246714112847685,-1.6583242177995825,-0.494459171432123,-2.82754366080587,4
0.46650820231787266,0.4583720470935733,0.8634746065547761,0.0950118553518425,1
-0.9916703753970011,-0.5352112798172524,0.6266471949198139,1.2870205067679228,3
-0.7597797210890389,0.14962613719102758,-0.7584217183208795,1.3076632881628274,4
2.139007465528641,-1.4062444364706137,-0.5836166166240656,0.3074001447501803,4
0.46849029803343567,-0.6006948149260958,-0.2034800531132459,-1.280475980029107,4
-0.23956538681440162,-1.1995511043621223,-0.2933647517767806,0.20749074115660748,4
0.37230398115652813,-1.2178900311704424,0.3937945272947572,0.25004348907826934,4
-1.2737404200068887,-0.7489939403229843,-0.4886221457996367,0.3577983806319983,4
0.23480176257236235,0.6727002330064888,0.15059501841800418,-0.7783404903945266,1
0.4032430040417929,0.9010648671740956,0.2234597694403991,-0.7263996554360735,1
-1.9280494211250259,-1.2545795424620643,0.9845103657566979,0.09110408730611488,3
1.6699211981006123,0.7303292406677864,-2.7950720210061673,0.41397383875597527,1
-0.028496975980677738,-0.45072034789526877,-1.5042136746404733,-1.7405593185459822,4
0.5800045856662337,0.5618301966215601,0.4117659710702146,0.11163924919541736,1
-0.240081830430981,-0.25496358490052157,0.43870916083880485,0.55901273471101,3
-0.10586359227228294,-0.37331772111817,1.0493212154449245,0.9263679606572859,3
1.1622159070890778,1.3771008325705802,-0.8015246591719043,1.5142771528611605,1
0.03675040519879357,-0.09905650216879407,0.9947276891194606,0.22681976663416997,4
0.319498654249823,-1.5870103944647669,-0.3027191074546299,0.2745186938430172,4
0.20051551856551167,-0.14362516175437884,0.503349963965378,-0.2991988462035309,2
-1.093856889525211,-0.8118754861086118,-1.4715849824985459,0.06431754478641286,4
-1.4067623181718905,0.4960431961909886,-0.932645901673447,-1.5820163784791967,4
0.03809366120811382,-0.07313146850383594,-0.8771043981659256,0.3492822008554231,4
-1.7749336252588819,2.420773675614941,-2.7711307524613287,-0.3156498332780277,4
0.7918618703198015,1.095038099615622,-1.1599165574627321,0.6274172727348689,1
0.1957883812656864,1.3781605070986844,0.6148560161597556,0.09358345950968315,1
0.8555406299881478,1.0676905203070013,-0.29894301275796376,0.6702116415369112,1
1.5670739949532357,-0.12583301873730326,0.6709090276357228,1.7880188510021557,4
-1.0398726346526086,-2.140941814777827,-0.7345844925186287,-0.5750067785133969,4
-0.49982810785511655,-2.457583501720309,-0.6936465484562286,0.917063575496547,4
1.1472664329089413,0.5989091782044589,-0.5867981922252684,-0.14298879486526142,1
0.04831254853694422,0.8087798795955461,1.9010161499704792,0.3814011645749334,1
2.0149342727910127,-0.5260525065771371,0.41102506176552994,0.03617489099691669,4
0.9272796728949997,-0.15072254770586602,1.118458379814452,-0.4691672646647897,2
0.11279317906492117,-1.3798991543335375,0.6173408969204001,-0.2241128983220994,2
-0.47385651086927144,-2.1548302573657954,1.2445757799053518,0.8066915655299082,3
-0.3200380551973644,0.06304940735565416,-1.0440903045369427,-1.1436483124284667,4
-1.0126747381441583,0.059377809618935025,1.0606322793220981,0.07090995936049763,3
-0.5394575804698118,1.6743949903122581,-1.0480805804380569,1.5025986316964173,4
0.8008825811917635,-0.6423521927860688,-0.436098576066854,-0.344329726087786,4
0.001400806895299,-0.44106344506433715,1.5800140295593976,-0.24164753658152952,2
0.3603530993735937,-0.4326573483136908,0.2970362270343947,1.062451734575741,4
1.2492130177500407,0.07121569141452326,1.0836935146766702,0.004583087355987484,1
-1.6349603051394774,0.0712556947344536,0.890747146345878,-0.9367664051093978,2
-0.09177885575623745,-1.3844008425286614,0.8692009656973521,1.510497584669804,3
1.364949883631156,1.3612851929700962,-0.29747590306202887,0.37296344806697096,1
0.4163552616186635,0.38992282582960525,0.43517007457326984,-0.21467450158706478,1
-0.33563559421379263,-0.5036767107465947,-0.9689733748112495,0.7773885432302012,4
0.5786325252468891,1.1068296686406012,0.6819363617381935,1.3658019059309199,1
-1.7395619893077743,-1.2527207724700662,-1.348713272447664,1.2258613487467085,4
-1.2281110111879283,-0.28058976897656535,-0.7489537097330127,-1.256496389261794,4
1.681242371718804,0.46090836827713205,0.29286606160469414,-1.5909500236516403,1
1.3424185676126588,-1.516415028157831,-1.122247460759962,-0.2479233657041318,4
0.261884904056493,2.6357109567128925,0.3612304496618834,-0.2702656472593896,1
1.0296486946744983,-1.5863587966648496,-0.6609165806035399,-1.5501516620408862,4
0.13256322722539607,0.11838462068791906,0.28084520849235933,1.300949967233503,1
1.8978255585100536,0.45950015071031886,-0.8868318468034511,-0.20800001602073306,1
0.11830876963801286,0.8035857156563483,0.5505624789607396,1.5209480324884899,1
0.946540705929313,-1.616612035504294,-0.14743145540970565,0.23879508630722182,4
-0.36693801024016187,-1.580667627372015,0.0036946761982060523,0.21274392380249144,4
1.4249017898449776,-0.4834383492675545,-0.872346498901929,0.48649838843881177,4
-1.5630026833790125,-0.34364461794238926,0.4403298818753108,-0.7833415303014992,2
0.37637091255555355,1.0873046236073816,-0.8714671362721254,-0.9467854153322616,1
0.9376968078399552,0.35194335144370836,0.26326061291374303,-0.678390065800441,1
-0.7881860662818819,-1.281336121687254,-0.8707726418644404,-1.3908908922181535,4
-0.5341029964795897,-0.43359113047614056,-0.18066070665750247,-0.9065390868410118,4
0.20177041971733992,-0.7699678113270672,-1.395079408462589,-2.3683309824484033,4
0.14385688648130246,-0.25187085272145693,0.02345312898667715,-0.2057615218362847,4
0.8760758148887874,0.9560764469765715,-0.2926937725774058,0.5425398755000069,1
0.37297907014063025,0.3810620193277588,-0.9591110709781441,-0.5148768550400281,1
-0.9083036078287509,-0.6355166728494106,-1.1336817800561974,0.8142496113748132,4
1.287270722163534,-1.626549362381955,0.09232962960709078,0.24162857520023812,4
0.6985548030658596,0.8499518612585937,1.0047975635479902,2.5758537791389733,1
-0.42116129336831837,-0.4651516219210996,1.1226651392550873,-0.5897162130080501,2
0.5796143256922306,-1.2302561373671625,2.211511434113258,1.0342873857842918,4
-0.6852069694435611,0.34074037796118806,0.17259297156348039,0.8653067987358165,3
-0.10635874815058112,-0.6109163292058182,-0.9409862292796934,-1.1650897611980267,4
-0.12598822155914907,-0.062245339350661746,0.7119599313934739,1.392228215216337,3
-0.8303991356139336,-1.0165773672072551,-0.4296634932274225,-0.25065222704826995,4
-1.4502701705093641,-1.919515145416312,0.8035067148556223,-0.3684052691158005,2
0.9852758578795122,-0.46441004620293935,1.178756237284911,-0.2063391217819645,2
0.49045503882726904,-0.9431602577396834,-0.19178818388541483,0.07315021725241844,4
-0.04752625981730234,-0.7660200578319356,-0.44420309516401646,-1.1572845429525707,4
-0.21151690228519185,-1.5309689488965406,-0.2392818252718335,-0.7227316684727245,4
0.3005768993439452,0.9480771601859004,-1.22604174487576,0.3192858117718973,1
1.0446664407923902,-0.21916390105109823,0.18848076605340935,-0.5938443673085463,2
1.4009465742575753,-0.8504233790925453,-0.03432176215825672,0.9035819827403261,4
-0.5226209349959339,-1.7701816208379417,-0.5230884908904659,1.0009407895325242,4
-0.7719453313123898,-0.8701496568473619,-0.43136750265030155,-0.08679542776593649,4
1.7289248732677418,-0.10529908533506079,-0.6306040155670503,0.810986653345,4
-0.7643826947310358,-0.7403868488150671,0.9054076748812807,0.8428216032926071,3
-0.09330721149100041,-0.7895082612594856,0.7048162600791935,-0.9445254938979267,2
1.3895538360783108,-0.8381433018272834,-0.10627553227603231,-1.7150354516482569,4
1.3886689731102795,-0.8246521815413443,0.3888869967924834,1.8046712028559218,4
-0.18909474895839437,-0.7958757319473119,-1.057636061238992,1.249787569725507,4
-0.2954128055389407,0.1952503788545484,-0.12767597529234792,-1.471211675475039,4
-0.2798413472134016,-0.052268057663674,-0.11689626124548928,-0.178514387759571,4
1.2798931610754385,-1.2359243339125865,0.17309816518378202,0.07675129818782606,4
1.3311564967449083,0.07881133097419724,-2.1682622273596825,-0.07089160326772304,1
0.4585932930618954,-1.3853525868728687,0.12600224444953603,1.3513963101962738,4
0.05361273785136656,0.5625121816076301,0.22543377844881005,1.2549251444069256,1
0.31034479027198497,0.21062951721165146,0.01964783730972263,-0.5831355317889663,1
-1.897576300152716,-2.063301733941641,-0.0817623528746323,-1.0363324536553342,4
-0.4213250555957356,-0.07922666322073392,1.342872209831958,0.12448491722716325,3
0.7570965348481741,-1.215410201069194,0.06733493213946443,-0.7588985358480984,2
0.5035045842903725,0.6205803240650921,1.4009952440814908,0.030177387942710392,1
-1.0575783277196082,-0.4543320393219409,1.202865011153019,-0.5616771289430594,2
-0.2042259842713062,-0.009972540556084666,1.0809104578745516,1.4760024342015972,3
0.6049366865231173,-0.045032179997339786,0.708455838241126,1.2800324604147317,4
-1.035098445063917,1.2554035049782015,-0.18741402976224505,0.2702227237589158,4
-0.5732354899871647,-0.578541805853553,0.11053914931485812,-0.3573351872972779,2
-2.032907169236796,0.6351992230699476,-0.4559808322016697,-0.16385724929057968,4
-0.06550557392109917,0.5197321922370317,2.410416713762724,-1.140186840455211,2
-1.8063158276833489,-1.1692727160668057,-0.9432489884460601,-1.8012510513206481,4
0.2113683287262754,-0.541329235740894,-0.23470235020530406,-0.5140128465931437,4
0.13257290940979638,-0.37614257779516624,0.9733974215000069,-0.6912527462510875,2
-0.627714350399602,0.4358551476622981,0.4946775847745725,-0.7443008758092711,2
-0.28818281355380165,-0.5297720617241266,0.4242941759038452,-0.4336174206486924,2
0.22012568385522552,1.049320885195771,0.2511856957837388,1.6530651386112654,1
1.5408965316581908,0.21406182880028782,0.22654695264593094,-0.0408290261035638,1
-1.3846519850935017,0.11557262855784159,-2.3884974193030555,-1.31914526784599,4
-0.6416690088381669,0.4607853145335098,-0.3452022323052741,0.4605902785856356,4
-0.42703912239218567,-0.013927602473148821,-1.6442427371940742,-0.11094932559375044,4
-0.4346223302642724,0.0004912943493557447,-0.8330814572007315,1.088648828266328,4
0.08361863438788482,1.4823367347908711,0.08814663188550266,-0.1591466421914652,1
0.522096580130242,-0.6092490689336558,-0.5058192603938013,-1.4254616905839597,4
0.6085842825650519,-0.21060247480480923,0.7669716580334693,-0.65968040529915,2
0.7388872157221953,-0.07861333407931236,1.2458227937274775,0.5968263269151133,4
-1.1838744583014156,0.32273358975387206,-0.2652172563517162,0.37197666522517514,4
-0.6503209942364284,-0.8196727335351377,0.050427336564263965,-0.5688347683171012,2
-0.2818139238800157,2.605500183596579,-0.11443693478991225,-0.03485626821903622,4
2.066149968927917,2.1721710200287556,-1.5664233383484856,1.0594680102816336,1
-1.2951292259713905,-0.05850103284224993,0.09040970866849088,0.5625562391850569,3
-0.8938213112159242,-1.4818968923378315,0.5863470436670405,-1.827548010048643,2
-0.34748317000496937,-1.0797875989872432,-0.9067076872997364,0.1700886556996098,4
-0.8813198779198379,-1.6511494760823444,0.9042748829842909,-1.6230459413486071,2
-1.07709305298231,-0.30184637426843003,0.4407877138748635,-0.4558952765055057,2
2.184934054765684,1.01910402476805,-1.550604035911745,0.47053367760745235,1
0.26621351519695136,-0.11411983205197769,1.4081451557375435,0.40212159364135214,4
0.4218803762882083,0.655726762259506,-0.05728832996546938,0.22480644019203838,1
-0.8313666115622359,-1.3899670590103619,0.22412480287333286,0.15503224291926268,3
1.1318746479075454,-0.5678374256874092,0.12711204100164375,0.3424226156564562,4
0.32576513204764335,0.6623216583545692,0.741915345681294,0.4112044387994303,1
1.2959357506878135,-0.1724329878464493,0.48045136299173796,2.0524372922480967,4
-0.01619655217665839,-0.3531764526957073,0.5495305353404208,1.5571130389014989,3
0.976680688101593,1.9399522566022098,0.759267891740086,0.7170043669085391,1
-1.9450550529992048,-1.122524509076372,1.8299249352853575,0.9064618115874846,3
-0.18967230543937302,-0.3698229617663894,-1.7912833394223098,1.2443244399058055,4
-1.9865513870346851,1.7279818588039777,-0.06631426038466648,1.0670582615373172,4
0.3455171235059623,0.27526125459390977,0.16107763811286518,-0.5201298849256887,1
-1.406599922819261,-1.5051796374086883,-0.5210247802712266,-0.7381382221433431,4
0.3887815113130655,0.00478020569261378,-0.6868721792436585,0.7538016900010118,4
0.8842497317628942,-1.6614547278804424,-0.5953512645652851,-0.46092885608996215,4
1.9690210293226849,0.8766885897754445,-1.4806447835428078,1.0007138573443355,1
0.0077317700783722096,-0.27595168763611516,1.4648102688096876,-1.1954099531284152,2
-1.2625799794798185,0.5484929633408355,0.2890073956745075,-1.3675307885662928,2
-0.8004046102023425,-0.8599714720398088,-0.06750003573023831,-0.5144213688762428,4
1.2941610633187703,-1.1385445902669014,0.6511292307847766,-1.384703475324765,2
-1.2921148222335421,1.4990902830404278,-0.8712067359418495,-0.16528534794199534,4
-0.40199907398377477,-1.1227208137446525,-1.570568839039918,1.303157336212884,4
-0.9662582613440728,-1.944745849018242,0.052665741552844265,-0.05600640955197434,2
-0.5041074250744966,-2.3710768995240366,-0.051630832649269875,-1.1099915728020824,4
